Date,Open,High,Low,Close,Volume
2022-09-02,113.6802973512995,114.24390211267296,113.48330065525013,113.76339222363099,3217127
2022-09-03,113.91361557856786,117.83849602826156,113.70026421467921,115.18886839121373,1096952
2022-09-04,116.33812774124436,117.10074696577394,115.71482202923481,116.34803460106276,3143167
2022-09-05,116.12459169119964,119.85928082859866,114.53511325708902,119.1332829417929,4072753
2022-09-06,120.21296414651528,121.7445841066327,120.14392054685266,121.02383292537488,1739127
2022-09-07,121.64898178888527,122.40741310255221,120.5537220318557,120.66903105456873,2878166
2022-09-08,120.22123350314607,120.24689079023344,119.2615794324124,119.54818370061403,3821105
2022-09-09,119.99090397580667,121.98360595098825,117.68678065527679,119.89186796347902,3307539
2022-09-10,120.3005948984536,120.60621713258831,117.28410009208359,118.03982060411525,1727467
2022-09-11,117.84363245826279,119.18591967178904,113.88333154015281,114.16162043325559,1175993
2022-09-12,113.65989152832671,117.28670692535755,112.97413380521158,117.2164619369356,2591986
2022-09-13,116.1503286654623,116.2727534082518,115.92796237874781,116.1920269416966,1479280
2022-09-14,116.56949166075059,116.76515328495047,114.35360831892059,115.8147557335002,3651813
2022-09-15,114.01024255421316,114.74910593313456,112.07168717954886,113.70358968254656,1311741
2022-09-16,113.85828643189188,116.42647801978812,109.00550229082147,112.54518447055725,3305289
2022-09-17,113.44146843068785,113.48380471951756,113.30935843289289,113.47427500664843,3560079
2022-09-18,114.97011992430167,114.99187744070613,113.84798575624984,114.36596828553012,2606325
2022-09-19,114.05406630242123,115.0805311560516,110.03709887013423,114.83917224235694,2732626
2022-09-20,114.52188367669311,114.74295431164099,113.2692531243271,113.39093981166275,1961858
2022-09-21,112.56623995130596,115.23321695031609,108.91925701270708,111.40007081682894,4858804
2022-09-22,111.16217006505977,112.8560630685996,110.86915166314289,110.8814383708774,1587073
2022-09-23,111.06009385189031,111.93026264782286,107.15149937583969,111.65486939933726,1493896
2022-09-24,112.89952218087257,116.61281705399648,111.93599023868562,115.36485435507926,2307046
2022-09-25,115.81230989721223,116.42811458175343,114.77713779227969,115.26487271733278,4073961
2022-09-26,114.96661323001787,117.53986485022493,113.74664398698079,114.39324594231327,4121360
